DateTime,Hold_VOO
2025-11-18 14:54:00,96952.984
2025-11-18 14:55:00,96972.06
2025-11-18 14:56:00,97030.88
2025-11-18 14:57:00,97035.64
2025-11-18 14:58:00,97053.15
2025-11-18 14:59:00,97116.74
2025-11-18 15:00:00,97182.72
2025-11-18 15:01:00,97104.59
2025-11-18 15:02:00,97095.68
2025-11-18 15:03:00,97056.33
2025-11-18 15:04:00,97019.2
2025-11-18 15:05:00,96967.3
2025-11-18 15:06:00,96967.92
2025-11-18 15:07:00,96941.79
2025-11-18 15:08:00,96929.13
2025-11-18 15:09:00,96943.445
2025-11-18 15:10:00,96927.55
2025-11-18 15:11:00,96952.984
2025-11-18 15:12:00,96933.91
2025-11-18 15:13:00,96914.83
2025-11-18 15:14:00,96941.85
2025-11-18 15:15:00,96952.984
2025-11-18 15:16:00,96945.04
2025-11-18 15:17:00,96932.31
2025-11-18 15:18:00,96903.695
2025-11-18 15:19:00,96881.44
2025-11-18 15:20:00,96941.85
2025-11-18 15:21:00,96947.42
2025-11-18 15:22:00,96932.31
2025-11-18 15:23:00,96905.28
2025-11-18 15:24:00,96847.89
2025-11-18 15:25:00,96780.48
2025-11-18 15:26:00,96786.22
2025-11-18 15:27:00,96733.82
2025-11-18 15:28:00,96753.92
2025-11-18 15:29:00,96836.92
2025-11-18 15:30:00,96865.54
2025-11-18 15:31:00,96790.76
2025-11-18 15:32:00,96793.195
2025-11-18 15:33:00,96768.555
2025-11-18 15:34:00,96749.484
2025-11-18 15:35:00,96746.305
2025-11-18 15:36:00,96744.71
2025-11-18 15:37:00,96806.25
2025-11-18 15:38:00,96840.09
2025-11-18 15:39:00,96813.07
2025-11-18 15:40:00,96774.914
2025-11-18 15:41:00,96787.64
2025-11-18 15:42:00,96758.22
2025-11-18 15:43:00,96776.51
2025-11-18 15:44:00,96726.76
2025-11-18 15:45:00,96738.35
2025-11-18 15:46:00,96650.9
2025-11-18 15:47:00,96690.65
2025-11-18 15:48:00,96685.88
2025-11-18 15:49:00,96668.4
2025-11-18 15:50:00,96793.99
2025-11-18 15:51:00,96765.375
2025-11-18 15:52:00,96738.75
2025-11-18 15:53:00,96720.86
2025-11-18 15:54:00,96631.82
2025-11-18 15:55:00,96663.625
2025-11-18 15:56:00,96633.414
2025-11-18 15:57:00,96623.875
2025-11-18 15:58:00,96561.87
2025-11-18 15:59:00,96504.63
2025-11-19 09:30:00,96560.29
2025-11-19 09:31:00,96560.29
2025-11-19 09:32:00,96533.25
2025-11-19 09:33:00,96640.56
2025-11-19 09:34:00,96675.55
2025-11-19 09:35:00,96762.27
2025-11-19 09:36:00,96784.45
2025-11-19 09:37:00,96770.164
2025-11-19 09:38:00,96740.73
2025-11-19 09:39:00,96789.23
2025-11-19 09:40:00,96744.71
2025-11-19 09:41:00,96824.195
2025-11-19 09:42:00,96884.22
2025-11-19 09:43:00,96894.51
2025-11-19 09:44:00,96914.83
2025-11-19 09:45:00,96959.34
2025-11-19 09:46:00,96925.95
2025-11-19 09:47:00,96980.01
2025-11-19 09:48:00,97007.04
2025-11-19 09:49:00,96999.086
2025-11-19 09:50:00,96956.164
2025-11-19 09:51:00,97024.53
2025-11-19 09:52:00,97064.01
2025-11-19 09:53:00,97132.64
2025-11-19 09:54:00,97138.99
2025-11-19 09:55:00,97170.8
2025-11-19 09:56:00,97193.85
2025-11-19 09:57:00,97210.55
2025-11-19 09:58:00,97258.24
2025-11-19 09:59:00,97326.6
2025-11-19 10:00:00,97299.7
2025-11-19 10:01:00,97321.836
2025-11-19 10:02:00,97313.445
2025-11-19 10:03:00,97365.56
2025-11-19 10:04:00,97375.89
2025-11-19 10:05:00,97383.84
2025-11-19 10:06:00,97408.484
2025-11-19 10:07:00,97383.84
2025-11-19 10:08:00,97372.72
2025-11-19 10:09:00,97375.89
2025-11-19 10:10:00,97366.35
2025-11-19 10:11:00,97444.26
2025-11-19 10:12:00,97424.14
2025-11-19 10:13:00,97454.36
2025-11-19 10:14:00,97442.67
2025-11-19 10:15:00,97523.76
2025-11-19 10:16:00,97525.55
2025-11-19 10:17:00,97496.47
2025-11-19 10:18:00,97480.83
2025-11-19 10:19:00,97441.08
2025-11-19 10:20:00,97447.44
2025-11-19 10:21:00,97488.77
2025-11-19 10:22:00,97433.13
2025-11-19 10:23:00,97372.72
2025-11-19 10:24:00,97441.63
2025-11-19 10:25:00,97371.125
2025-11-19 10:26:00,97375.89
2025-11-19 10:27:00,97394.98
2025-11-19 10:28:00,97364.75
2025-11-19 10:29:00,97399.74
2025-11-19 10:30:00,97367.945
2025-11-19 10:31:00,97402.92
2025-11-19 10:32:00,97410.05
2025-11-19 10:33:00,97401.336
2025-11-19 10:34:00,97382.25
2025-11-19 10:35:00,97367.945
2025-11-19 10:36:00,97338.53
2025-11-19 10:37:00,97380.664
2025-11-19 10:38:00,97351.25
2025-11-19 10:39:00,97307.516
2025-11-19 10:40:00,97269.37
2025-11-19 10:41:00,97258.26
2025-11-19 10:42:00,97237.57
2025-11-19 10:43:00,97270.96
2025-11-19 10:44:00,97286.86
2025-11-19 10:45:00,97229.94
2025-11-19 10:46:00,97208.95
2025-11-19 10:47:00,97194.38
2025-11-19 10:48:00,97199.414
2025-11-19 10:49:00,97151.72
2025-11-19 10:50:00,97100.84
2025-11-19 10:51:00,97085.74
2025-11-19 10:52:00,97064.27
2025-11-19 10:53:00,97034.07
2025-11-19 10:54:00,97065.87
2025-11-19 10:55:00,96973.65
2025-11-19 10:56:00,96941.055
2025-11-19 10:57:00,96894.16
2025-11-19 10:58:00,96870.305
2025-11-19 10:59:00,96889.38
2025-11-19 11:00:00,96932.31
2025-11-19 11:01:00,96959.34
2025-11-19 11:02:00,96975.24
2025-11-19 11:03:00,96944.234
2025-11-19 11:04:00,96914.83
2025-11-19 11:05:00,96840.09
2025-11-19 11:06:00,96790.805
2025-11-19 11:07:00,96851.23
2025-11-19 11:08:00,96856.01
2025-11-19 11:09:00,96835.336
2025-11-19 11:10:00,96818.64
2025-11-19 11:11:00,96823.41
2025-11-19 11:12:00,96795.586
2025-11-19 11:13:00,96816.25
2025-11-19 11:14:00,96809.89
2025-11-19 11:15:00,96811.48
2025-11-19 11:16:00,96828.18
2025-11-19 11:17:00,96832.15
2025-11-19 11:18:00,96824.195
2025-11-19 11:19:00,96820.23
2025-11-19 11:20:00,96871.82
2025-11-19 11:21:00,96925.95
2025-11-19 11:22:00,96889.38
2025-11-19 11:23:00,96797.17
2025-11-19 11:24:00,96706.555
2025-11-19 11:25:00,96692.24
2025-11-19 11:26:00,96719.27
2025-11-19 11:27:00,96766.97
2025-11-19 11:28:00,96768.555
2025-11-19 11:29:00,96765.375
2025-11-19 11:30:00,96807.61
2025-11-19 11:31:00,96754.25
2025-11-19 11:32:00,96728.81
2025-11-19 11:33:00,96755.836
2025-11-19 11:34:00,96766.97
2025-11-19 11:35:00,96690.65
2025-11-19 11:36:00,96671.57
2025-11-19 11:37:00,96652.49
2025-11-19 11:38:00,96657.266
2025-11-19 11:39:00,96654.08
2025-11-19 11:40:00,96635.0
2025-11-19 11:41:00,96662.83
2025-11-19 11:42:00,96725.63
2025-11-19 11:43:00,96730.39
2025-11-19 11:44:00,96703.37
2025-11-19 11:45:00,96678.73
2025-11-19 11:46:00,96755.836
2025-11-19 11:47:00,96738.35
2025-11-19 11:48:00,96661.08
2025-11-19 11:49:00,96673.95
2025-11-19 11:50:00,96657.266
2025-11-19 11:51:00,96656.04
2025-11-19 11:52:00,96692.24
2025-11-19 11:53:00,96759.805
2025-11-19 11:54:00,96744.71
2025-11-19 11:55:00,96730.39
2025-11-19 11:56:00,96743.12
2025-11-19 11:57:00,96809.89
2025-11-19 11:58:00,96779.68
2025-11-19 11:59:00,96844.85
2025-11-19 12:00:00,96838.516
2025-11-19 12:01:00,96897.336
2025-11-19 12:02:00,96827.38
2025-11-19 12:03:00,96719.27
2025-11-19 12:04:00,96631.82
2025-11-19 12:05:00,96603.2
2025-11-19 12:06:00,96692.24
2025-11-19 12:07:00,96658.86
2025-11-19 12:08:00,96633.414
2025-11-19 12:09:00,96627.18
2025-11-19 12:10:00,96627.055
2025-11-19 12:11:00,96638.19
2025-11-19 12:12:00,96579.36
2025-11-19 12:13:00,96601.61
2025-11-19 12:14:00,96592.08
2025-11-19 12:15:00,96620.69
2025-11-19 12:16:00,96625.47
2025-11-19 12:17:00,96607.98
2025-11-19 12:18:00,96669.99
2025-11-19 12:19:00,96607.98
2025-11-19 12:20:00,96583.33
2025-11-19 12:21:00,96620.69
2025-11-19 12:22:00,96623.875
2025-11-19 12:23:00,96611.16
2025-11-19 12:24:00,96601.61
2025-11-19 12:25:00,96606.38
2025-11-19 12:26:00,96545.97
2025-11-19 12:27:00,96579.36
2025-11-19 12:28:00,96687.47
2025-11-19 12:29:00,96650.9
2025-11-19 12:30:00,96642.16
2025-11-19 12:31:00,96636.59
2025-11-19 12:32:00,96565.05
2025-11-19 12:33:00,96520.54
2025-11-19 12:34:00,96503.03
2025-11-19 12:35:00,96437.86
2025-11-19 12:36:00,96383.75
2025-11-19 12:37:00,96332.92
2025-11-19 12:38:00,96332.92
2025-11-19 12:39:00,96329.75
2025-11-19 12:40:00,96347.234
2025-11-19 12:41:00,96493.5
2025-11-19 12:42:00,96639.77
2025-11-19 12:43:00,96642.29
2025-11-19 12:44:00,96624.67
2025-11-19 12:45:00,96515.766
2025-11-19 12:46:00,96600.03
2025-11-19 12:47:00,96619.11
2025-11-19 12:48:00,96558.695
2025-11-19 12:49:00,96550.61
2025-11-19 12:50:00,96595.81
2025-11-19 12:51:00,96633.414
2025-11-19 12:52:00,96692.24
2025-11-19 12:53:00,96689.06
2025-11-19 12:54:00,96685.86
2025-11-19 12:55:00,96712.91
2025-11-19 12:56:00,96703.37
2025-11-19 12:57:00,96684.29
2025-11-19 12:58:00,96654.08
2025-11-19 12:59:00,96665.22
2025-11-19 13:00:00,96716.086
2025-11-19 13:01:00,96693.83
2025-11-19 13:02:00,96755.836
2025-11-19 13:03:00,96737.234
2025-11-19 13:04:00,96778.1
2025-11-19 13:05:00,96746.305
2025-11-19 13:06:00,96731.984
2025-11-19 13:07:00,96693.85
2025-11-19 13:08:00,96716.086
2025-11-19 13:09:00,96771.734
2025-11-19 13:10:00,96770.14
2025-11-19 13:11:00,96832.15
2025-11-19 13:12:00,96825.0
2025-11-19 13:13:00,96827.38
2025-11-19 13:14:00,96813.07
2025-11-19 13:15:00,96768.555
2025-11-19 13:16:00,96744.71
2025-11-19 13:17:00,96722.445
2025-11-19 13:18:00,96717.68
2025-11-19 13:19:00,96703.37
2025-11-19 13:20:00,96749.484
2025-11-19 13:21:00,96792.4
2025-11-19 13:22:00,96835.336
2025-11-19 13:23:00,96765.375
2025-11-19 13:24:00,96805.125
2025-11-19 13:25:00,96792.4
2025-11-19 13:26:00,96771.734
2025-11-19 13:27:00,96682.695
2025-11-19 13:28:00,96662.03
2025-11-19 13:29:00,96598.44
2025-11-19 13:30:00,96665.22
2025-11-19 13:31:00,96724.04
2025-11-19 13:32:00,96674.75
2025-11-19 13:33:00,96676.34
2025-11-19 13:34:00,96719.27
2025-11-19 13:35:00,96793.99
2025-11-19 13:36:00,96836.92
2025-11-19 13:37:00,96852.82
2025-11-19 13:38:00,96889.38
2025-11-19 13:39:00,96863.055
2025-11-19 13:40:00,96830.56
2025-11-19 13:41:00,96773.33
2025-11-19 13:42:00,96749.484
2025-11-19 13:43:00,96692.24
2025-11-19 13:44:00,96710.875
2025-11-19 13:45:00,96682.17
2025-11-19 13:46:00,96650.9
2025-11-19 13:47:00,96668.4
2025-11-19 13:48:00,96631.82
2025-11-19 13:49:00,96639.77
2025-11-19 13:50:00,96700.19
2025-11-19 13:51:00,96774.266
2025-11-19 13:52:00,96806.72
2025-11-19 13:53:00,96779.68
2025-11-19 13:54:00,96816.14
2025-11-19 13:55:00,96827.38
2025-11-19 13:56:00,96883.03
2025-11-19 13:57:00,96881.44
2025-11-19 13:58:00,96862.36
2025-11-19 13:59:00,96848.055
2025-11-19 14:00:00,96782.07
2025-11-19 14:01:00,96825.92
2025-11-19 14:02:00,96781.64
2025-11-19 14:03:00,96787.64
2025-11-19 14:04:00,96754.25
2025-11-19 14:05:00,96752.66
2025-11-19 14:06:00,96704.96
2025-11-19 14:07:00,96714.5
2025-11-19 14:08:00,96763.78
2025-11-19 14:09:00,96738.35
2025-11-19 14:10:00,96697.016
2025-11-19 14:11:00,96669.99
2025-11-19 14:12:00,96700.19
2025-11-19 14:13:00,96689.06
2025-11-19 14:14:00,96738.35
2025-11-19 14:15:00,96682.695
2025-11-19 14:16:00,96665.22
2025-11-19 14:17:00,96676.56
2025-11-19 14:18:00,96653.29
2025-11-19 14:19:00,96663.336
2025-11-19 14:20:00,96650.9
2025-11-19 14:21:00,96646.13
2025-11-19 14:22:00,96609.57
2025-11-19 14:23:00,96597.65
2025-11-19 14:24:00,96609.57
2025-11-19 14:25:00,96538.02
2025-11-19 14:26:00,96433.88
2025-11-19 14:27:00,96423.55
2025-11-19 14:28:00,96459.32
2025-11-19 14:29:00,96450.58
2025-11-19 14:30:00,96509.41
2025-11-19 14:31:00,96439.45
2025-11-19 14:32:00,96439.45
2025-11-19 14:33:00,96436.266
2025-11-19 14:34:00,96477.61
2025-11-19 14:35:00,96485.555
2025-11-19 14:36:00,96456.94
2025-11-19 14:37:00,96391.76
2025-11-19 14:38:00,96405.266
2025-11-19 14:39:00,96391.76
2025-11-19 14:40:00,96421.95
2025-11-19 14:41:00,96437.86
2025-11-19 14:42:00,96413.21
2025-11-19 14:43:00,96438.66
2025-11-19 14:44:00,96436.266
2025-11-19 14:45:00,96463.29
2025-11-19 14:46:00,96426.734
2025-11-19 14:47:00,96404.47
2025-11-19 14:48:00,96433.95
2025-11-19 14:49:00,96475.22
2025-11-19 14:50:00,96504.63
2025-11-19 14:51:00,96565.05
2025-11-19 14:52:00,96579.36
2025-11-19 14:53:00,96603.2
2025-11-19 14:54:00,96695.42
2025-11-19 14:55:00,96749.484
2025-11-19 14:56:00,96749.484
2025-11-19 14:57:00,96646.13
2025-11-19 14:58:00,96598.42
2025-11-19 14:59:00,96650.9
2025-11-19 15:00:00,96701.77
2025-11-19 15:01:00,96697.016
2025-11-19 15:02:00,96669.99
2025-11-19 15:03:00,96689.05
2025-11-19 15:04:00,96714.5
2025-11-19 15:05:00,96719.27
2025-11-19 15:06:00,96744.71
2025-11-19 15:07:00,96730.39
2025-11-19 15:08:00,96722.44
2025-11-19 15:09:00,96735.97
2025-11-19 15:10:00,96759.02
2025-11-19 15:11:00,96798.766
2025-11-19 15:12:00,96805.125
2025-11-19 15:13:00,96808.305
2025-11-19 15:14:00,96816.25
2025-11-19 15:15:00,96874.28
2025-11-19 15:16:00,96952.984
2025-11-19 15:17:00,96945.83
2025-11-19 15:18:00,97053.15
2025-11-19 15:19:00,97075.41
2025-11-19 15:20:00,97051.555
2025-11-19 15:21:00,97053.94
2025-11-19 15:22:00,97049.96
2025-11-19 15:23:00,96922.77
2025-11-19 15:24:00,96957.76
2025-11-19 15:25:00,96940.82
2025-11-19 15:26:00,96941.85
2025-11-19 15:27:00,96997.51
2025-11-19 15:28:00,97007.04
2025-11-19 15:29:00,96992.734
2025-11-19 15:30:00,96965.7
2025-11-19 15:31:00,96933.11
2025-11-19 15:32:00,96960.93
2025-11-19 15:33:00,96985.305
2025-11-19 15:34:00,96987.805
2025-11-19 15:35:00,97005.45
2025-11-19 15:36:00,97029.29
2025-11-19 15:37:00,97137.41
2025-11-19 15:38:00,97144.57
2025-11-19 15:39:00,97065.87
2025-11-19 15:40:00,96999.086
2025-11-19 15:41:00,96980.01
2025-11-19 15:42:00,96949.8
2025-11-19 15:43:00,96953.78
2025-11-19 15:44:00,97010.21
2025-11-19 15:45:00,96894.16
2025-11-19 15:46:00,96902.1
2025-11-19 15:47:00,96868.73
2025-11-19 15:48:00,96871.9
2025-11-19 15:49:00,96786.05
2025-11-19 15:50:00,96860.766
2025-11-19 15:51:00,96930.73
2025-11-19 15:52:00,96943.445
2025-11-19 15:53:00,96921.18
2025-11-19 15:54:00,96937.09
2025-11-19 15:55:00,96932.31
2025-11-19 15:56:00,96898.92
2025-11-19 15:57:00,96873.484
2025-11-19 15:58:00,96868.73
2025-11-19 15:59:00,96856.01
2025-11-20 09:30:00,98395.016
2025-11-20 09:31:00,98473.516
2025-11-20 09:32:00,98477.695
2025-11-20 09:33:00,98411.7
2025-11-20 09:34:00,98421.24
2025-11-20 09:35:00,98452.25
2025-11-20 09:36:00,98457.02
2025-11-20 09:37:00,98496.766
2025-11-20 09:38:00,98480.85
2025-11-20 09:39:00,98501.53
2025-11-20 09:40:00,98423.63
2025-11-20 09:41:00,98373.55
2025-11-20 09:42:00,98391.83
2025-11-20 09:43:00,98525.984
2025-11-20 09:44:00,98474.484
2025-11-20 09:45:00,98436.38
2025-11-20 09:46:00,98493.58
2025-11-20 09:47:00,98614.42
2025-11-20 09:48:00,98600.11
2025-11-20 09:49:00,98549.23
2025-11-20 09:50:00,98581.03
2025-11-20 09:51:00,98582.62
2025-11-20 09:52:00,98542.87
2025-11-20 09:53:00,98593.75
2025-11-20 09:54:00,98557.19
2025-11-20 09:55:00,98588.98
2025-11-20 09:56:00,98636.68
2025-11-20 09:57:00,98646.22
2025-11-20 09:58:00,98663.7
2025-11-20 09:59:00,98687.55
2025-11-20 10:00:00,98695.51
2025-11-20 10:01:00,98703.45
2025-11-20 10:02:00,98651.78
2025-11-20 10:03:00,98657.5
2025-11-20 10:04:00,98657.34
2025-11-20 10:05:00,98571.484
2025-11-20 10:06:00,98498.36
2025-11-20 10:07:00,98452.25
2025-11-20 10:08:00,98409.31
2025-11-20 10:09:00,98418.86
2025-11-20 10:10:00,98454.63
2025-11-20 10:11:00,98452.25
2025-11-20 10:12:00,98442.71
2025-11-20 10:13:00,98458.61
2025-11-20 10:14:00,98393.42
2025-11-20 10:15:00,98391.83
2025-11-20 10:16:00,98369.555
2025-11-20 10:17:00,98460.195
2025-11-20 10:18:00,98532.78
2025-11-20 10:19:00,98530.92
2025-11-20 10:20:00,98555.03
2025-11-20 10:21:00,98525.36
2025-11-20 10:22:00,98542.87
2025-11-20 10:23:00,98619.18
2025-11-20 10:24:00,98622.37
2025-11-20 10:25:00,98622.695
2025-11-20 10:26:00,98635.086
2025-11-20 10:27:00,98628.73
2025-11-20 10:28:00,98639.055
2025-11-20 10:29:00,98658.93
2025-11-20 10:30:00,98655.76
2025-11-20 10:31:00,98678.01
2025-11-20 10:32:00,98673.24
2025-11-20 10:33:00,98604.875
2025-11-20 10:34:00,98619.18
2025-11-20 10:35:00,98665.27
2025-11-20 10:36:00,98695.51
2025-11-20 10:37:00,98746.38
2025-11-20 10:38:00,98706.63
2025-11-20 10:39:00,98721.336
2025-11-20 10:40:00,98689.14
2025-11-20 10:41:00,98678.01
2025-11-20 10:42:00,98676.42
2025-11-20 10:43:00,98704.72
2025-11-20 10:44:00,98705.04
2025-11-20 10:45:00,98700.266
2025-11-20 10:46:00,98650.98
2025-11-20 10:47:00,98635.086
2025-11-20 10:48:00,98550.82
2025-11-20 10:49:00,98528.555
2025-11-20 10:50:00,98565.13
2025-11-20 10:51:00,98511.07
2025-11-20 10:52:00,98504.72
2025-11-20 10:53:00,98503.125
2025-11-20 10:54:00,98433.164
2025-11-20 10:55:00,98402.96
2025-11-20 10:56:00,98382.1
2025-11-20 10:57:00,98452.25
2025-11-20 10:58:00,98393.42
2025-11-20 10:59:00,98331.414
2025-11-20 11:00:00,98283.72
2025-11-20 11:01:00,98248.74
2025-11-20 11:02:00,98249.22
2025-11-20 11:03:00,98240.0
2025-11-20 11:04:00,98181.96
2025-11-20 11:05:00,98189.92
2025-11-20 11:06:00,98221.71
2025-11-20 11:07:00,98145.4
2025-11-20 11:08:00,98129.51
2025-11-20 11:09:00,98096.12
2025-11-20 11:10:00,98089.76
2025-11-20 11:11:00,98084.98
2025-11-20 11:12:00,97976.33
2025-11-20 11:13:00,98021.39
2025-11-20 11:14:00,97911.695
2025-11-20 11:15:00,97862.41
2025-11-20 11:16:00,97795.625
2025-11-20 11:17:00,97853.65
2025-11-20 11:18:00,97736.8
2025-11-20 11:19:00,97720.91
2025-11-20 11:20:00,97741.57
2025-11-20 11:21:00,97736.8
2025-11-20 11:22:00,97650.945
2025-11-20 11:23:00,97662.07
2025-11-20 11:24:00,97641.41
2025-11-20 11:25:00,97688.86
2025-11-20 11:26:00,97697.05
2025-11-20 11:27:00,97782.91
2025-11-20 11:28:00,97739.98
2025-11-20 11:29:00,97601.66
2025-11-20 11:30:00,97655.71
2025-11-20 11:31:00,97531.7
2025-11-20 11:32:00,97514.22
2025-11-20 11:33:00,97522.164
2025-11-20 11:34:00,97507.85
2025-11-20 11:35:00,97420.414
2025-11-20 11:36:00,97394.98
2025-11-20 11:37:00,97352.05
2025-11-20 11:38:00,97239.164
2025-11-20 11:39:00,97302.76
2025-11-20 11:40:00,97213.73
2025-11-20 11:41:00,97185.11
2025-11-20 11:42:00,97107.21
2025-11-20 11:43:00,97256.65
2025-11-20 11:44:00,97115.16
2025-11-20 11:45:00,97162.85
2025-11-20 11:46:00,97075.41
2025-11-20 11:47:00,97126.29
2025-11-20 11:48:00,97181.93
2025-11-20 11:49:00,97139.04
2025-11-20 11:50:00,97151.72
2025-11-20 11:51:00,97301.15
2025-11-20 11:52:00,97111.97
2025-11-20 11:53:00,97124.695
2025-11-20 11:54:00,96903.695
2025-11-20 11:55:00,96770.14
2025-11-20 11:56:00,96712.91
2025-11-20 11:57:00,96665.22
2025-11-20 11:58:00,96566.64
2025-11-20 11:59:00,96435.57
2025-11-20 12:00:00,96587.31
2025-11-20 12:01:00,96822.61
2025-11-20 12:02:00,96668.4
2025-11-20 12:03:00,96596.85
2025-11-20 12:04:00,96703.37
2025-11-20 12:05:00,96579.36
2025-11-20 12:06:00,96531.66
2025-11-20 12:07:00,96472.836
2025-11-20 12:08:00,96652.49
2025-11-20 12:09:00,96511.0
2025-11-20 12:10:00,96468.87
2025-11-20 12:11:00,96290.8
2025-11-20 12:12:00,96320.21
2025-11-20 12:13:00,96227.99
2025-11-20 12:14:00,96379.04
2025-11-20 12:15:00,96315.44
2025-11-20 12:16:00,96150.086
2025-11-20 12:17:00,96097.625
2025-11-20 12:18:00,96142.945
2025-11-20 12:19:00,96188.25
2025-11-20 12:20:00,96064.23
2025-11-20 12:21:00,96313.84
2025-11-20 12:22:00,96259.79
2025-11-20 12:23:00,96288.414
2025-11-20 12:24:00,96223.21
2025-11-20 12:25:00,96124.65
2025-11-20 12:26:00,96302.71
2025-11-20 12:27:00,96278.87
2025-11-20 12:28:00,96270.92
2025-11-20 12:29:00,96248.664
2025-11-20 12:30:00,96334.51
2025-11-20 12:31:00,96208.92
2025-11-20 12:32:00,96172.35
2025-11-20 12:33:00,96108.055
2025-11-20 12:34:00,96108.75
2025-11-20 12:35:00,95922.74
2025-11-20 12:36:00,95932.27
2025-11-20 12:37:00,95970.44
2025-11-20 12:38:00,96156.445
2025-11-20 12:39:00,96202.555
2025-11-20 12:40:00,96207.33
2025-11-20 12:41:00,96181.89
2025-11-20 12:42:00,96076.95
2025-11-20 12:43:00,95984.14
2025-11-20 12:44:00,95933.85
2025-11-20 12:45:00,95898.88
2025-11-20 12:46:00,95908.43
2025-11-20 12:47:00,95887.76
2025-11-20 12:48:00,95881.4
2025-11-20 12:49:00,95872.66
2025-11-20 12:50:00,95979.97
2025-11-20 12:51:00,96057.875
2025-11-20 12:52:00,95976.79
2025-11-20 12:53:00,95868.68
2025-11-20 12:54:00,95905.24
2025-11-20 12:55:00,96046.55
2025-11-20 12:56:00,95999.05
2025-11-20 12:57:00,95952.945
2025-11-20 12:58:00,96072.19
2025-11-20 12:59:00,96038.8
2025-11-20 13:00:00,96140.53
2025-11-20 13:01:00,96097.625
2025-11-20 13:02:00,96200.97
2025-11-20 13:03:00,96235.945
2025-11-20 13:04:00,96242.7
2025-11-20 13:05:00,96305.9
2025-11-20 13:06:00,96414.01
2025-11-20 13:07:00,96348.03
2025-11-20 13:08:00,96394.93
2025-11-20 13:09:00,96468.07
2025-11-20 13:10:00,96444.21
2025-11-20 13:11:00,96499.87
2025-11-20 13:12:00,96574.586
2025-11-20 13:13:00,96622.28
2025-11-20 13:14:00,96752.66
2025-11-20 13:15:00,96664.414
2025-11-20 13:16:00,96531.66
2025-11-20 13:17:00,96477.61
2025-11-20 13:18:00,96399.7
2025-11-20 13:19:00,96501.45
2025-11-20 13:20:00,96544.38
2025-11-20 13:21:00,96429.914
2025-11-20 13:22:00,96487.15
2025-11-20 13:23:00,96506.23
2025-11-20 13:24:00,96347.234
2025-11-20 13:25:00,96385.39
2025-11-20 13:26:00,96336.1
2025-11-20 13:27:00,96324.98
2025-11-20 13:28:00,96403.34
2025-11-20 13:29:00,96402.875
2025-11-20 13:30:00,96391.76
2025-11-20 13:31:00,96428.32
2025-11-20 13:32:00,96275.69
2025-11-20 13:33:00,96178.71
2025-11-20 13:34:00,96304.305
2025-11-20 13:35:00,96221.64
2025-11-20 13:36:00,96127.83
2025-11-20 13:37:00,96123.06
2025-11-20 13:38:00,96081.73
2025-11-20 13:39:00,96059.47
2025-11-20 13:40:00,95991.9
2025-11-20 13:41:00,96029.26
2025-11-20 13:42:00,95979.95
2025-11-20 13:43:00,95978.38
2025-11-20 13:44:00,95941.82
2025-11-20 13:45:00,95878.21
2025-11-20 13:46:00,95867.086
2025-11-20 13:47:00,95871.86
2025-11-20 13:48:00,95840.06
2025-11-20 13:49:00,95832.12
2025-11-20 13:50:00,95709.69
2025-11-20 13:51:00,95717.64
2025-11-20 13:52:00,95696.18
2025-11-20 13:53:00,95638.14
2025-11-20 13:54:00,95655.64
2025-11-20 13:55:00,95665.17
2025-11-20 13:56:00,95700.15
2025-11-20 13:57:00,95642.72
2025-11-20 13:58:00,95796.35
2025-11-20 13:59:00,95743.08
2025-11-20 14:00:00,95766.125
2025-11-20 14:01:00,95758.57
2025-11-20 14:02:00,95721.07
2025-11-20 14:03:00,95673.92
2025-11-20 14:04:00,95655.64
2025-11-20 14:05:00,95723.984
2025-11-20 14:06:00,95665.17
2025-11-20 14:07:00,95657.22
2025-11-20 14:08:00,95641.33
2025-11-20 14:09:00,95793.95
2025-11-20 14:10:00,95814.625
2025-11-20 14:11:00,95829.73
2025-11-20 14:12:00,95730.36
2025-11-20 14:13:00,95747.12
2025-11-20 14:14:00,95790.77
2025-11-20 14:15:00,95778.84
2025-11-20 14:16:00,95741.484
2025-11-20 14:17:00,95911.61
2025-11-20 14:18:00,95933.87
2025-11-20 14:19:00,95845.34
2025-11-20 14:20:00,95922.74
2025-11-20 14:21:00,95954.54
2025-11-20 14:22:00,95875.83
2025-11-20 14:23:00,95909.22
2025-11-20 14:24:00,95795.55
2025-11-20 14:25:00,95968.84
2025-11-20 14:26:00,95924.33
2025-11-20 14:27:00,96056.28
2025-11-20 14:28:00,96078.55
2025-11-20 14:29:00,96018.13
2025-11-20 14:30:00,95933.87
2025-11-20 14:31:00,95911.61
2025-11-20 14:32:00,95844.836
2025-11-20 14:33:00,95852.78
2025-11-20 14:34:00,95902.07
2025-11-20 14:35:00,95903.66
2025-11-20 14:36:00,95893.46
2025-11-20 14:37:00,95905.24
2025-11-20 14:38:00,95828.93
2025-11-20 14:39:00,95841.65
2025-11-20 14:40:00,95809.85
